id,time,grade,send/reps,type,weight,outside,effort,pain,fear,date,send,attempts,attempt_load,readiness,predicted_send_probability,grade_only_expected_send_probability,performance_residual
1575,2024-11-06 21:15:20.495704,4.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-06,0,1,16.0,2303.2139325546746,0.760664087582195,0.6580486166617547,-0.6580486166617547
1576,2024-11-06 21:15:28.079707,4.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-06,0,1,16.0,2303.2139325546746,0.760664087582195,0.6580486166617547,-0.6580486166617547
1577,2024-11-08 18:17:45.154097,3.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,1,1,9.0,1811.4326160862377,0.8732478660731556,0.8316552086126385,0.16834479138736147
1578,2024-11-08 18:20:06.154229,3.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,1,1,9.0,1811.4326160862377,0.8732478660731556,0.8316552086126385,0.16834479138736147
1579,2024-11-08 18:22:25.085748,4.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,1,1,16.0,1811.4326160862377,0.7207809105609738,0.6580486166617547,0.34195138333824526
1580,2024-11-08 18:24:35.166130,5.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,0,1,25.0,1811.4326160862377,0.491673520232509,0.4284486946252726,-0.4284486946252726
1581,2024-11-08 18:27:03.255787,5.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,1,1,25.0,1811.4326160862377,0.491673520232509,0.4284486946252726,0.5715513053747274
1582,2024-11-08 18:29:48.182489,5.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,1,1,25.0,1811.4326160862377,0.491673520232509,0.4284486946252726,0.5715513053747274
1583,2024-11-08 18:32:52.766307,6.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,0,1,36.0,1811.4326160862377,0.2660109809118058,0.22601051750673395,-0.22601051750673395
1584,2024-11-08 18:37:40.144934,6.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,0,1,36.0,1811.4326160862377,0.2660109809118058,0.22601051750673395,-0.22601051750673395
1585,2024-11-08 18:39:23.139875,7.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,0,1,49.0,1811.4326160862377,0.11955994592862353,0.10213078272976209,-0.10213078272976209
1586,2024-11-08 18:42:13.468515,7.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,0,1,49.0,1811.4326160862377,0.11955994592862353,0.10213078272976209,-0.10213078272976209
1587,2024-11-08 18:43:48.205981,7.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,0,1,49.0,1811.4326160862377,0.11955994592862353,0.10213078272976209,-0.10213078272976209
1588,2024-11-08 18:49:24.384714,6.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,0,1,36.0,1811.4326160862377,0.2660109809118058,0.22601051750673395,-0.22601051750673395
1589,2024-11-08 18:51:59.445380,6.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,0,1,36.0,1811.4326160862377,0.2660109809118058,0.22601051750673395,-0.22601051750673395
1590,2024-11-08 18:54:53.357886,6.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,0,1,36.0,1811.4326160862377,0.2660109809118058,0.22601051750673395,-0.22601051750673395
1591,2024-11-08 19:02:20.921993,6.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,0,1,36.0,1811.4326160862377,0.2660109809118058,0.22601051750673395,-0.22601051750673395
1592,2024-11-08 19:08:23.128823,6.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,0,1,36.0,1811.4326160862377,0.2660109809118058,0.22601051750673395,-0.22601051750673395
1593,2024-11-08 19:13:54.623530,6.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,0,1,36.0,1811.4326160862377,0.2660109809118058,0.22601051750673395,-0.22601051750673395
1594,2024-11-08 19:18:12.367913,6.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,0,1,36.0,1811.4326160862377,0.2660109809118058,0.22601051750673395,-0.22601051750673395
1595,2024-11-08 19:23:19.634598,6.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,0,1,36.0,1811.4326160862377,0.2660109809118058,0.22601051750673395,-0.22601051750673395
1596,2024-11-08 19:27:40.275759,5.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,0,1,25.0,1811.4326160862377,0.491673520232509,0.4284486946252726,-0.4284486946252726
1597,2024-11-08 19:33:16.682756,6.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,1,1,36.0,1811.4326160862377,0.2660109809118058,0.22601051750673395,0.773989482493266
1598,2024-11-08 19:44:20.675669,2.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,1,1,4.0,1811.4326160862377,0.9484185324196412,0.926912189338107,0.07308781066189296
1599,2024-11-08 19:45:24.021264,3.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,1,1,9.0,1811.4326160862377,0.8732478660731556,0.8316552086126385,0.16834479138736147
1600,2024-11-08 19:48:41.339084,2.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,1,1,4.0,1811.4326160862377,0.9484185324196412,0.926912189338107,0.07308781066189296
1601,2024-11-08 19:48:46.804628,1.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-08,1,1,1.0,1811.4326160862377,0.9800286081728427,0.9701999099173347,0.029800090082665265
1602,2024-11-11 14:39:50.543132,10.0,0.0,0.0,294.0,1.0,5.0,0.0,0.0,2024-11-11,0,1,100.0,1702.3146748915567,0.006775155051174203,0.0066785679105771075,-0.0066785679105771075
1603,2024-11-11 14:44:48.684965,10.0,0.0,0.0,294.0,1.0,5.0,0.0,0.0,2024-11-11,0,1,100.0,1702.3146748915567,0.006775155051174203,0.0066785679105771075,-0.0066785679105771075
1604,2024-11-11 14:50:17.626531,10.0,0.0,0.0,294.0,1.0,5.0,0.0,0.0,2024-11-11,0,1,100.0,1702.3146748915567,0.006775155051174203,0.0066785679105771075,-0.0066785679105771075
1617,2024-11-24 18:26:09.363807,6.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-24,1,1,36.0,319.78973320114807,0.16167664071723406,0.22601051750673395,0.773989482493266
1618,2024-11-24 18:26:23.179728,6.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-24,1,1,36.0,319.78973320114807,0.16167664071723406,0.22601051750673395,0.773989482493266
1619,2024-11-24 18:26:25.942687,6.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-24,1,1,36.0,319.78973320114807,0.16167664071723406,0.22601051750673395,0.773989482493266
1620,2024-11-24 18:26:29.236694,6.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-24,0,1,36.0,319.78973320114807,0.16167664071723406,0.22601051750673395,-0.22601051750673395
1621,2024-11-24 18:26:34.978209,6.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-24,0,1,36.0,319.78973320114807,0.16167664071723406,0.22601051750673395,-0.22601051750673395
1622,2024-11-24 18:26:37.423078,6.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-24,0,1,36.0,319.78973320114807,0.16167664071723406,0.22601051750673395,-0.22601051750673395
1623,2024-11-24 18:26:39.775116,8.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-24,0,1,64.0,319.78973320114807,0.02636239606740171,0.042429164124164545,-0.042429164124164545
1624,2024-11-24 18:26:43.938899,8.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-24,0,1,64.0,319.78973320114807,0.02636239606740171,0.042429164124164545,-0.042429164124164545
1625,2024-11-24 18:26:46.550114,8.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-24,0,1,64.0,319.78973320114807,0.02636239606740171,0.042429164124164545,-0.042429164124164545
1626,2024-11-24 18:26:48.929622,4.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-24,1,1,16.0,319.78973320114807,0.578712268280684,0.6580486166617547,0.34195138333824526
1627,2024-11-24 18:26:55.726130,4.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-11-24,1,1,16.0,319.78973320114807,0.578712268280684,0.6580486166617547,0.34195138333824526
1628,2024-12-02 19:39:34.131862,0.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-12-02,1,1,0.0,263.84999699816365,0.9855202865682725,0.9881766398835915,0.011823360116408499
1629,2024-12-02 19:40:29.775501,2.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-12-02,1,1,4.0,263.84999699816365,0.9052634525724544,0.926912189338107,0.07308781066189296
1630,2024-12-02 19:42:19.077417,3.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-12-02,1,1,9.0,263.84999699816365,0.7816791640391159,0.8316552086126385,0.16834479138736147
1631,2024-12-02 19:44:23.485029,2.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-12-02,1,1,4.0,263.84999699816365,0.9052634525724544,0.926912189338107,0.07308781066189296
1632,2024-12-02 19:46:33.476120,3.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-12-02,1,1,9.0,263.84999699816365,0.7816791640391159,0.8316552086126385,0.16834479138736147
1633,2024-12-02 19:54:55.011879,3.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-12-02,1,1,9.0,263.84999699816365,0.7816791640391159,0.8316552086126385,0.16834479138736147
1634,2024-12-02 19:57:46.015877,3.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-12-02,1,1,9.0,263.84999699816365,0.7816791640391159,0.8316552086126385,0.16834479138736147
1635,2024-12-02 20:09:04.970920,5.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-12-02,1,1,25.0,263.84999699816365,0.33451902731081906,0.4284486946252726,0.5715513053747274
1636,2024-12-02 20:09:12.835008,6.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-12-02,0,1,36.0,263.84999699816365,0.15849568587691545,0.22601051750673395,-0.22601051750673395
1637,2024-12-02 20:14:30.409901,6.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-12-02,1,1,36.0,263.84999699816365,0.15849568587691545,0.22601051750673395,0.773989482493266
1638,2024-12-02 20:19:46.962907,7.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-12-02,1,1,49.0,263.84999699816365,0.06592055146751137,0.10213078272976209,0.8978692172702379
1639,2024-12-02 20:19:51.807264,7.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-12-02,0,1,49.0,263.84999699816365,0.06592055146751137,0.10213078272976209,-0.10213078272976209
1640,2024-12-02 20:29:09.651087,8.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-12-02,0,1,64.0,263.84999699816365,0.025761908712825694,0.042429164124164545,-0.042429164124164545
1641,2024-12-02 20:31:16.200089,8.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-12-02,0,1,64.0,263.84999699816365,0.025761908712825694,0.042429164124164545,-0.042429164124164545
1642,2024-12-02 20:35:50.149011,9.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-12-02,0,1,81.0,263.84999699816365,0.00981085838374815,0.016967253101591025,-0.016967253101591025
1643,2024-12-02 20:37:58.896493,10.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-12-02,0,1,100.0,263.84999699816365,0.0036987539076377097,0.0066785679105771075,-0.0066785679105771075
1644,2024-12-02 20:44:33.850744,8.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-12-02,0,1,64.0,263.84999699816365,0.025761908712825694,0.042429164124164545,-0.042429164124164545
1645,2024-12-03 20:02:21.675115,5.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-12-03,1,1,25.0,840.7257312468598,0.3908257266838088,0.4284486946252726,0.5715513053747274
1646,2024-12-03 20:02:36.686575,5.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-12-03,0,1,25.0,840.7257312468598,0.3908257266838088,0.4284486946252726,-0.4284486946252726
1647,2024-12-03 20:02:43.125547,4.0,1.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-12-03,1,1,16.0,840.7257312468598,0.6313016197819276,0.6580486166617547,0.34195138333824526
1648,2024-12-03 20:46:46.659022,6.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-12-03,0,1,36.0,840.7257312468598,0.19380234832250973,0.22601051750673395,-0.22601051750673395
1650,2024-12-03 20:46:55.066468,6.0,0.0,0.0,294.0,0.0,5.0,0.0,0.0,2024-12-03,0,1,36.0,840.7257312468598,0.19380234832250973,0.22601051750673395,-0.22601051750673395
1662,2024-12-05 21:21:35.921518,0.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,0.0,751.4154469016555,0.9881864409791976,0.9881766398835915,0.011823360116408499
1663,2024-12-05 21:21:40.818008,0.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,0.0,751.4154469016555,0.9881864409791976,0.9881766398835915,0.011823360116408499
1664,2024-12-05 21:21:44.406560,1.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,1.0,751.4154469016555,0.9690809594237276,0.9701999099173347,0.029800090082665265
1665,2024-12-05 21:21:48.648563,1.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,1.0,751.4154469016555,0.9690809594237276,0.9701999099173347,0.029800090082665265
1666,2024-12-05 21:21:50.639729,2.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,4.0,751.4154469016555,0.9215306896849181,0.926912189338107,0.07308781066189296
1667,2024-12-05 21:21:54.053604,2.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,4.0,751.4154469016555,0.9215306896849181,0.926912189338107,0.07308781066189296
1668,2024-12-05 21:23:55.001969,0.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,0.0,751.4154469016555,0.9881864409791976,0.9881766398835915,0.011823360116408499
1669,2024-12-05 21:23:58.266002,0.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,0.0,751.4154469016555,0.9881864409791976,0.9881766398835915,0.011823360116408499
1670,2024-12-05 21:24:01.536950,1.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,1.0,751.4154469016555,0.9690809594237276,0.9701999099173347,0.029800090082665265
1671,2024-12-05 21:24:10.496938,1.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,1.0,751.4154469016555,0.9690809594237276,0.9701999099173347,0.029800090082665265
1672,2024-12-05 21:24:12.738709,2.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,4.0,751.4154469016555,0.9215306896849181,0.926912189338107,0.07308781066189296
1673,2024-12-05 21:25:12.918235,1.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,1.0,751.4154469016555,0.9690809594237276,0.9701999099173347,0.029800090082665265
1674,2024-12-05 21:25:16.311758,1.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,1.0,751.4154469016555,0.9690809594237276,0.9701999099173347,0.029800090082665265
1675,2024-12-05 21:26:06.900024,2.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,4.0,751.4154469016555,0.9215306896849181,0.926912189338107,0.07308781066189296
1676,2024-12-05 21:26:12.938398,2.0,0.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,0,1,4.0,751.4154469016555,0.9215306896849181,0.926912189338107,-0.926912189338107
1677,2024-12-05 21:27:01.667971,3.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,9.0,751.4154469016555,0.8148263520962902,0.8316552086126385,0.16834479138736147
1678,2024-12-05 21:28:07.916411,3.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,9.0,751.4154469016555,0.8148263520962902,0.8316552086126385,0.16834479138736147
1679,2024-12-05 21:29:33.527452,3.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,9.0,751.4154469016555,0.8148263520962902,0.8316552086126385,0.16834479138736147
1680,2024-12-05 21:30:45.666669,3.0,0.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,0,1,9.0,751.4154469016555,0.8148263520962902,0.8316552086126385,-0.8316552086126385
1681,2024-12-05 21:40:07.451577,1.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,1.0,751.4154469016555,0.9690809594237276,0.9701999099173347,0.029800090082665265
1682,2024-12-05 21:40:11.826602,1.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,1.0,751.4154469016555,0.9690809594237276,0.9701999099173347,0.029800090082665265
1683,2024-12-05 21:40:13.603205,2.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,4.0,751.4154469016555,0.9215306896849181,0.926912189338107,0.07308781066189296
1684,2024-12-05 21:40:17.277305,2.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,4.0,751.4154469016555,0.9215306896849181,0.926912189338107,0.07308781066189296
1685,2024-12-05 21:41:24.537202,3.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,9.0,751.4154469016555,0.8148263520962902,0.8316552086126385,0.16834479138736147
1686,2024-12-05 21:42:30.380540,1.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,1.0,751.4154469016555,0.9690809594237276,0.9701999099173347,0.029800090082665265
1687,2024-12-05 21:43:19.730467,2.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-05,1,1,4.0,751.4154469016555,0.9215306896849181,0.926912189338107,0.07308781066189296
1688,2024-12-07 11:00:27.786588,3.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-07,1,1,9.0,639.2231453911279,0.8075599117435647,0.8316552086126385,0.16834479138736147
1689,2024-12-07 11:06:48.318557,5.0,0.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-07,0,1,25.0,639.2231453911279,0.3707355507051852,0.4284486946252726,-0.4284486946252726
1690,2024-12-07 11:10:43.046513,5.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-07,0,1,25.0,639.2231453911279,0.3707355507051852,0.4284486946252726,-0.4284486946252726
1691,2024-12-07 11:33:40.495613,5.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-07,0,1,25.0,639.2231453911279,0.3707355507051852,0.4284486946252726,-0.4284486946252726
1692,2024-12-07 11:39:21.065024,5.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-07,0,1,25.0,639.2231453911279,0.3707355507051852,0.4284486946252726,-0.4284486946252726
1693,2024-12-07 11:57:40.569987,5.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-07,0,1,25.0,639.2231453911279,0.3707355507051852,0.4284486946252726,-0.4284486946252726
1694,2024-12-07 12:02:54.790876,4.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-07,0,1,16.0,639.2231453911279,0.6112536388458917,0.6580486166617547,-0.6580486166617547
1695,2024-12-07 12:06:48.419062,4.0,1.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-07,1,1,16.0,639.2231453911279,0.6112536388458917,0.6580486166617547,0.34195138333824526
1696,2024-12-07 12:29:11.488026,7.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-07,0,1,49.0,639.2231453911279,0.07639568388138424,0.10213078272976209,-0.10213078272976209
1697,2024-12-07 12:33:23.513022,7.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-07,0,1,49.0,639.2231453911279,0.07639568388138424,0.10213078272976209,-0.10213078272976209
1698,2024-12-07 12:35:48.238081,7.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-07,0,1,49.0,639.2231453911279,0.07639568388138424,0.10213078272976209,-0.10213078272976209
1699,2024-12-07 12:37:32.119545,4.0,1.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-07,1,1,16.0,639.2231453911279,0.6112536388458917,0.6580486166617547,0.34195138333824526
1700,2024-12-08 10:37:17.226881,6.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-08,0,1,36.0,883.1284177483659,0.19661965538232132,0.22601051750673395,-0.22601051750673395
1701,2024-12-08 10:46:49.735696,6.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-08,0,1,36.0,883.1284177483659,0.19661965538232132,0.22601051750673395,-0.22601051750673395
1702,2024-12-08 10:53:22.967103,6.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-08,0,1,36.0,883.1284177483659,0.19661965538232132,0.22601051750673395,-0.22601051750673395
1703,2024-12-08 10:57:45.920633,6.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-08,0,1,36.0,883.1284177483659,0.19661965538232132,0.22601051750673395,-0.22601051750673395
1704,2024-12-08 11:09:28.845943,6.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-08,0,1,36.0,883.1284177483659,0.19661965538232132,0.22601051750673395,-0.22601051750673395
1705,2024-12-08 11:26:49.806602,6.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-08,0,1,36.0,883.1284177483659,0.19661965538232132,0.22601051750673395,-0.22601051750673395
1706,2024-12-08 11:26:52.756526,10.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-08,0,1,100.0,883.1284177483659,0.00480086378122454,0.0066785679105771075,-0.0066785679105771075
1707,2024-12-08 11:45:06.469837,6.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-08,0,1,36.0,883.1284177483659,0.19661965538232132,0.22601051750673395,-0.22601051750673395
1708,2024-12-08 11:52:58.979403,10.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-08,0,1,100.0,883.1284177483659,0.00480086378122454,0.0066785679105771075,-0.0066785679105771075
1709,2024-12-08 12:21:51.368002,10.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-08,0,1,100.0,883.1284177483659,0.00480086378122454,0.0066785679105771075,-0.0066785679105771075
1710,2024-12-08 12:30:46.644246,10.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-08,0,1,100.0,883.1284177483659,0.00480086378122454,0.0066785679105771075,-0.0066785679105771075
1711,2024-12-08 12:37:16.185812,10.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-08,0,1,100.0,883.1284177483659,0.00480086378122454,0.0066785679105771075,-0.0066785679105771075
1712,2024-12-08 12:45:03.828080,10.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-08,0,1,100.0,883.1284177483659,0.00480086378122454,0.0066785679105771075,-0.0066785679105771075
1713,2024-12-08 14:48:43.608168,9.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-08,0,1,81.0,883.1284177483659,0.012710943841928463,0.016967253101591025,-0.016967253101591025
1714,2024-12-10 20:09:49.164113,1.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-10,1,1,1.0,1472.4480332743217,0.9770207614159552,0.9701999099173347,0.029800090082665265
1715,2024-12-10 20:09:58.705272,2.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-10,1,1,4.0,1472.4480332743217,0.9409368759195726,0.926912189338107,0.07308781066189296
1716,2024-12-10 20:10:02.339236,3.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-10,1,1,9.0,1472.4480332743217,0.8565126001688642,0.8316552086126385,0.16834479138736147
1717,2024-12-12 18:00:35.378911,3.0,1.0,0.0,306.0,0.0,5.0,0.0,0.0,2024-12-12,1,1,9.0,1118.6475528355181,0.8371251778097045,0.8316552086126385,0.16834479138736147
1718,2024-12-12 18:00:40.306696,3.0,1.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-12,1,1,9.0,1118.6475528355181,0.8371251778097045,0.8316552086126385,0.16834479138736147
1719,2024-12-12 18:00:53.499308,4.0,1.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-12,1,1,16.0,1118.6475528355181,0.6582137512980598,0.6580486166617547,0.34195138333824526
1720,2024-12-12 18:00:58.919840,6.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-12,0,1,36.0,1118.6475528355181,0.2128299565432123,0.22601051750673395,-0.22601051750673395
1721,2024-12-12 18:22:34.693996,5.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-12,0,1,25.0,1118.6475528355181,0.41914036068396904,0.4284486946252726,-0.4284486946252726
1722,2024-12-12 18:22:41.035904,5.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-12,0,1,25.0,1118.6475528355181,0.41914036068396904,0.4284486946252726,-0.4284486946252726
1723,2024-12-12 18:22:42.719071,5.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-12,0,1,25.0,1118.6475528355181,0.41914036068396904,0.4284486946252726,-0.4284486946252726
1724,2024-12-12 18:24:50.113460,5.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-12,0,1,25.0,1118.6475528355181,0.41914036068396904,0.4284486946252726,-0.4284486946252726
1725,2024-12-12 18:46:30.377542,8.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-12,0,1,64.0,1118.6475528355181,0.036570911522132654,0.042429164124164545,-0.042429164124164545
1726,2024-12-12 18:51:48.664524,8.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-12,0,1,64.0,1118.6475528355181,0.036570911522132654,0.042429164124164545,-0.042429164124164545
1727,2024-12-12 18:57:31.524012,8.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-12,0,1,64.0,1118.6475528355181,0.036570911522132654,0.042429164124164545,-0.042429164124164545
1728,2024-12-12 19:09:34.769278,8.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-12,0,1,64.0,1118.6475528355181,0.036570911522132654,0.042429164124164545,-0.042429164124164545
1729,2024-12-12 19:17:13.556582,8.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-12,0,1,64.0,1118.6475528355181,0.036570911522132654,0.042429164124164545,-0.042429164124164545
1730,2024-12-12 19:25:34.758807,8.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-12,0,1,64.0,1118.6475528355181,0.036570911522132654,0.042429164124164545,-0.042429164124164545
1731,2024-12-12 19:35:21.390344,8.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-12,0,1,64.0,1118.6475528355181,0.036570911522132654,0.042429164124164545,-0.042429164124164545
1732,2024-12-12 20:04:05.351507,8.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-12,0,1,64.0,1118.6475528355181,0.036570911522132654,0.042429164124164545,-0.042429164124164545
1733,2024-12-12 22:37:47.475558,10.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-12,0,1,100.0,1118.6475528355181,0.005301021125422681,0.0066785679105771075,-0.0066785679105771075
1734,2024-12-12 22:37:51.339708,10.0,0.0,0.0,306.0,1.0,5.0,0.0,0.0,2024-12-12,0,1,100.0,1118.6475528355181,0.005301021125422681,0.0066785679105771075,-0.0066785679105771075
