id,time,grade,send/reps,type,weight,outside,effort,date,send,attempts,attempt_load,readiness,predicted_send_probability,grade_only_expected_send_probability,performance_residual
898,2024-08-13 13:38:13.246676,5,1,0,250.0,1,5,2024-08-13,1,1,25,2474.473936663784,0.49005622715827674,0.4260573723585436,0.5739426276414564
899,2024-08-13 13:59:12.496897,7,0,0,250.0,1,5,2024-08-13,0,1,49,2474.473936663784,0.11672930370178547,0.10023392045771826,-0.10023392045771826
900,2024-08-13 13:59:26.644145,7,0,0,250.0,1,5,2024-08-13,0,1,49,2474.473936663784,0.11672930370178547,0.10023392045771826,-0.10023392045771826
901,2024-08-13 14:06:13.435812,7,0,0,250.0,1,5,2024-08-13,0,1,49,2474.473936663784,0.11672930370178547,0.10023392045771826,-0.10023392045771826
902,2024-08-13 14:17:17.761817,7,0,0,250.0,1,5,2024-08-13,0,1,49,2474.473936663784,0.11672930370178547,0.10023392045771826,-0.10023392045771826
903,2024-08-13 14:39:23.058551,7,0,0,250.0,1,5,2024-08-13,0,1,49,2474.473936663784,0.11672930370178547,0.10023392045771826,-0.10023392045771826
904,2024-08-13 14:45:07.163418,7,0,0,250.0,1,5,2024-08-13,0,1,49,2474.473936663784,0.11672930370178547,0.10023392045771826,-0.10023392045771826
905,2024-08-13 14:50:34.247028,7,0,0,250.0,1,5,2024-08-13,0,1,49,2474.473936663784,0.11672930370178547,0.10023392045771826,-0.10023392045771826
906,2024-08-13 15:06:23.948268,7,0,0,250.0,1,5,2024-08-13,0,1,49,2474.473936663784,0.11672930370178547,0.10023392045771826,-0.10023392045771826
907,2024-08-13 15:08:23.167725,7,0,0,250.0,1,5,2024-08-13,0,1,49,2474.473936663784,0.11672930370178547,0.10023392045771826,-0.10023392045771826
908,2024-08-13 15:26:49.129343,7,0,0,250.0,1,5,2024-08-13,0,1,49,2474.473936663784,0.11672930370178547,0.10023392045771826,-0.10023392045771826
909,2024-08-13 15:47:54.729589,7,0,0,250.0,1,5,2024-08-13,0,1,49,2474.473936663784,0.11672930370178547,0.10023392045771826,-0.10023392045771826
910,2024-08-13 16:18:44.393983,7,0,0,250.0,1,5,2024-08-13,0,1,49,2474.473936663784,0.11672930370178547,0.10023392045771826,-0.10023392045771826
911,2024-08-13 16:20:53.511570,7,0,0,250.0,1,5,2024-08-13,0,1,49,2474.473936663784,0.11672930370178547,0.10023392045771826,-0.10023392045771826
912,2024-08-13 16:39:30.847675,7,0,0,250.0,1,5,2024-08-13,0,1,49,2474.473936663784,0.11672930370178547,0.10023392045771826,-0.10023392045771826
913,2024-08-14 16:16:46.038590,1,1,0,250.0,1,5,2024-08-14,1,1,1,2966.9966078481348,0.9835913129778119,0.9705563170026417,0.029443682997358334
914,2024-08-14 16:16:53.472012,1,1,0,250.0,1,5,2024-08-14,1,1,1,2966.9966078481348,0.9835913129778119,0.9705563170026417,0.029443682997358334
915,2024-08-14 16:34:59.520499,8,0,0,250.0,1,5,2024-08-14,0,1,64,2966.9966078481348,0.05465141580479744,0.04136939225873243,-0.04136939225873243
916,2024-08-14 16:46:21.183232,8,0,0,250.0,1,5,2024-08-14,0,1,64,2966.9966078481348,0.05465141580479744,0.04136939225873243,-0.04136939225873243
917,2024-08-14 17:01:54.491919,8,0,0,250.0,1,5,2024-08-14,0,1,64,2966.9966078481348,0.05465141580479744,0.04136939225873243,-0.04136939225873243
918,2024-08-14 17:16:22.869419,8,0,0,250.0,1,5,2024-08-14,0,1,64,2966.9966078481348,0.05465141580479744,0.04136939225873243,-0.04136939225873243
919,2024-08-14 17:27:48.295687,8,0,0,250.0,1,5,2024-08-14,0,1,64,2966.9966078481348,0.05465141580479744,0.04136939225873243,-0.04136939225873243
920,2024-08-14 17:40:39.504074,8,0,0,250.0,1,5,2024-08-14,0,1,64,2966.9966078481348,0.05465141580479744,0.04136939225873243,-0.04136939225873243
921,2024-08-14 18:26:54.416482,8,0,0,250.0,1,5,2024-08-14,0,1,64,2966.9966078481348,0.05465141580479744,0.04136939225873243,-0.04136939225873243
922,2024-08-14 19:00:40.186440,8,0,0,250.0,1,5,2024-08-14,0,1,64,2966.9966078481348,0.05465141580479744,0.04136939225873243,-0.04136939225873243
923,2024-08-15 16:29:04.185730,6,0,0,250.0,1,5,2024-08-15,0,1,36,3198.6495499667567,0.31240742019905643,0.22334270735276335,-0.22334270735276335
924,2024-08-15 16:29:08.751258,6,0,0,250.0,1,5,2024-08-15,0,1,36,3198.6495499667567,0.31240742019905643,0.22334270735276335,-0.22334270735276335
925,2024-08-15 16:29:12.349466,6,0,0,250.0,1,5,2024-08-15,0,1,36,3198.6495499667567,0.31240742019905643,0.22334270735276335,-0.22334270735276335
926,2024-08-15 17:11:46.383077,6,0,0,250.0,1,5,2024-08-15,0,1,36,3198.6495499667567,0.31240742019905643,0.22334270735276335,-0.22334270735276335
927,2024-08-15 17:25:36.522004,6,0,0,250.0,1,5,2024-08-15,0,1,36,3198.6495499667567,0.31240742019905643,0.22334270735276335,-0.22334270735276335
928,2024-08-15 17:51:47.782147,6,0,0,250.0,1,5,2024-08-15,0,1,36,3198.6495499667567,0.31240742019905643,0.22334270735276335,-0.22334270735276335
929,2024-08-16 13:31:37.742908,1,1,0,250.0,1,5,2024-08-16,1,1,1,3110.257799993804,0.9843490581715223,0.9705563170026417,0.029443682997358334
930,2024-08-16 13:39:46.062498,1,1,0,250.0,1,5,2024-08-16,1,1,1,3110.257799993804,0.9843490581715223,0.9705563170026417,0.029443682997358334
931,2024-08-16 14:51:25.562380,4,0,0,250.0,1,5,2024-08-16,0,1,16,3110.257799993804,0.762323194695877,0.6570963018227935,-0.6570963018227935
932,2024-08-16 14:57:05.813585,4,0,0,250.0,1,5,2024-08-16,0,1,16,3110.257799993804,0.762323194695877,0.6570963018227935,-0.6570963018227935
933,2024-08-16 15:08:15.240265,4,1,0,250.0,1,5,2024-08-16,1,1,16,3110.257799993804,0.762323194695877,0.6570963018227935,0.34290369817720645
934,2024-08-16 17:54:16.671505,5,0,0,250.0,1,5,2024-08-16,0,1,25,3110.257799993804,0.5432570733139844,0.4260573723585436,-0.4260573723585436
935,2024-08-16 17:54:22.134541,5,0,0,250.0,1,5,2024-08-16,0,1,25,3110.257799993804,0.5432570733139844,0.4260573723585436,-0.4260573723585436
936,2024-08-16 17:54:25.291958,5,0,0,250.0,1,5,2024-08-16,0,1,25,3110.257799993804,0.5432570733139844,0.4260573723585436,-0.4260573723585436
937,2024-08-16 17:54:30.637569,5,1,0,250.0,1,5,2024-08-16,1,1,25,3110.257799993804,0.5432570733139844,0.4260573723585436,0.5739426276414564
938,2024-08-16 18:05:52.289314,8,0,0,250.0,1,5,2024-08-16,0,1,64,3110.257799993804,0.057187681189266544,0.04136939225873243,-0.04136939225873243
939,2024-08-16 18:22:48.031464,8,0,0,250.0,1,5,2024-08-16,0,1,64,3110.257799993804,0.057187681189266544,0.04136939225873243,-0.04136939225873243
940,2024-08-16 18:39:41.055985,8,0,0,250.0,1,5,2024-08-16,0,1,64,3110.257799993804,0.057187681189266544,0.04136939225873243,-0.04136939225873243
941,2024-08-16 18:45:35.863129,8,0,0,250.0,1,5,2024-08-16,0,1,64,3110.257799993804,0.057187681189266544,0.04136939225873243,-0.04136939225873243
942,2024-08-16 18:49:41.945943,8,0,0,250.0,1,5,2024-08-16,0,1,64,3110.257799993804,0.057187681189266544,0.04136939225873243,-0.04136939225873243
943,2024-08-17 13:00:28.457142,3,1,0,250.0,1,5,2024-08-17,1,1,9,3284.277637172597,0.9016613660410427,0.8318390349179802,0.16816096508201983
944,2024-08-17 13:35:51.948756,4,1,0,250.0,1,5,2024-08-17,1,1,16,3284.277637172597,0.772736007230976,0.6570963018227935,0.34290369817720645
945,2024-08-18 12:11:21.182572,4,0,0,250.0,1,5,2024-08-18,0,1,16,2996.7372973324946,0.755355797922263,0.6570963018227935,-0.6570963018227935
946,2024-08-18 12:14:25.582621,4,0,0,250.0,1,5,2024-08-18,0,1,16,2996.7372973324946,0.755355797922263,0.6570963018227935,-0.6570963018227935
947,2024-08-18 12:19:55.280947,4,1,0,250.0,1,5,2024-08-18,1,1,16,2996.7372973324946,0.755355797922263,0.6570963018227935,0.34290369817720645
948,2024-08-18 12:23:33.626047,3,1,0,250.0,1,5,2024-08-18,1,1,9,2996.7372973324946,0.8927726739399088,0.8318390349179802,0.16816096508201983
949,2024-08-18 12:59:31.695547,5,0,0,250.0,1,5,2024-08-18,0,1,25,2996.7372973324946,0.5337951670256064,0.4260573723585436,-0.4260573723585436
950,2024-08-18 13:05:50.547475,5,0,0,250.0,1,5,2024-08-18,0,1,25,2996.7372973324946,0.5337951670256064,0.4260573723585436,-0.4260573723585436
951,2024-08-18 13:26:57.704590,8,0,0,250.0,1,5,2024-08-18,0,1,64,2996.7372973324946,0.05516906816243036,0.04136939225873243,-0.04136939225873243
952,2024-08-18 13:29:24.732911,8,0,0,250.0,1,5,2024-08-18,0,1,64,2996.7372973324946,0.05516906816243036,0.04136939225873243,-0.04136939225873243
953,2024-08-18 13:31:33.132322,8,0,0,250.0,1,5,2024-08-18,0,1,64,2996.7372973324946,0.05516906816243036,0.04136939225873243,-0.04136939225873243
954,2024-08-18 13:36:51.872283,8,0,0,250.0,1,5,2024-08-18,0,1,64,2996.7372973324946,0.05516906816243036,0.04136939225873243,-0.04136939225873243
955,2024-08-18 13:48:34.690207,8,0,0,250.0,1,5,2024-08-18,0,1,64,2996.7372973324946,0.05516906816243036,0.04136939225873243,-0.04136939225873243
956,2024-08-18 14:11:08.328010,8,0,0,250.0,1,5,2024-08-18,0,1,64,2996.7372973324946,0.05516906816243036,0.04136939225873243,-0.04136939225873243
957,2024-08-18 14:24:21.834775,8,0,0,250.0,1,5,2024-08-18,0,1,64,2996.7372973324946,0.05516906816243036,0.04136939225873243,-0.04136939225873243
958,2024-08-18 14:25:28.778579,8,0,0,250.0,1,5,2024-08-18,0,1,64,2996.7372973324946,0.05516906816243036,0.04136939225873243,-0.04136939225873243
959,2024-08-18 14:42:41.216122,8,0,0,250.0,1,5,2024-08-18,0,1,64,2996.7372973324946,0.05516906816243036,0.04136939225873243,-0.04136939225873243
960,2024-08-18 14:53:34.076458,8,0,0,250.0,1,5,2024-08-18,0,1,64,2996.7372973324946,0.05516906816243036,0.04136939225873243,-0.04136939225873243
961,2024-08-18 15:34:50.080410,8,0,0,250.0,1,5,2024-08-18,0,1,64,2996.7372973324946,0.05516906816243036,0.04136939225873243,-0.04136939225873243
962,2024-08-18 16:24:08.701094,1,1,0,250.0,1,5,2024-08-18,1,1,1,2996.7372973324946,0.9837515304303223,0.9705563170026417,0.029443682997358334
963,2024-08-18 16:24:14.204856,3,1,0,250.0,1,5,2024-08-18,1,1,9,2996.7372973324946,0.8927726739399088,0.8318390349179802,0.16816096508201983
964,2024-08-18 17:22:52.554850,7,0,0,250.0,1,5,2024-08-18,0,1,49,2996.7372973324946,0.136036571617362,0.10023392045771826,-0.10023392045771826
965,2024-08-18 17:22:58.775203,7,0,0,250.0,1,5,2024-08-18,0,1,49,2996.7372973324946,0.136036571617362,0.10023392045771826,-0.10023392045771826
966,2024-08-18 17:31:22.108669,7,1,0,250.0,1,5,2024-08-18,1,1,49,2996.7372973324946,0.136036571617362,0.10023392045771826,0.8997660795422817
967,2024-08-18 17:36:01.670413,8,0,0,250.0,1,5,2024-08-18,0,1,64,2996.7372973324946,0.05516906816243036,0.04136939225873243,-0.04136939225873243
968,2024-08-18 17:39:06.488150,8,0,0,250.0,1,5,2024-08-18,0,1,64,2996.7372973324946,0.05516906816243036,0.04136939225873243,-0.04136939225873243
969,2024-08-18 17:45:29.676584,8,0,0,250.0,1,5,2024-08-18,0,1,64,2996.7372973324946,0.05516906816243036,0.04136939225873243,-0.04136939225873243
970,2024-08-18 17:52:49.553218,8,0,0,250.0,1,5,2024-08-18,0,1,64,2996.7372973324946,0.05516906816243036,0.04136939225873243,-0.04136939225873243
971,2024-08-18 18:43:45.526484,8,0,0,250.0,1,5,2024-08-18,0,1,64,2996.7372973324946,0.05516906816243036,0.04136939225873243,-0.04136939225873243
972,2024-08-27 20:27:11.620156,1,1,0,250.0,0,5,2024-08-27,1,1,1,1797.1181690914154,0.975897022677764,0.9705563170026417,0.029443682997358334
973,2024-08-27 20:28:57.427648,2,1,0,250.0,0,5,2024-08-27,1,1,4,1797.1181690914154,0.9375570818024405,0.9273753283850786,0.07262467161492137
974,2024-08-27 20:30:12.228661,2,1,0,250.0,0,5,2024-08-27,1,1,4,1797.1181690914154,0.9375570818024405,0.9273753283850786,0.07262467161492137
975,2024-08-27 20:32:15.415033,3,1,0,250.0,0,5,2024-08-27,1,1,9,1797.1181690914154,0.8477456183885947,0.8318390349179802,0.16816096508201983
976,2024-08-27 20:35:21.790781,3,1,0,250.0,0,5,2024-08-27,1,1,9,1797.1181690914154,0.8477456183885947,0.8318390349179802,0.16816096508201983
977,2024-08-27 20:38:17.082831,4,1,0,250.0,0,5,2024-08-27,1,1,16,1797.1181690914154,0.6737139232116379,0.6570963018227935,0.34290369817720645
978,2024-08-27 20:40:33.123530,5,0,0,250.0,0,5,2024-08-27,0,1,25,1797.1181690914154,0.4336521271010183,0.4260573723585436,-0.4260573723585436
979,2024-08-27 20:42:02.673878,5,0,0,250.0,0,5,2024-08-27,0,1,25,1797.1181690914154,0.4336521271010183,0.4260573723585436,-0.4260573723585436
980,2024-08-27 20:43:41.254844,5,0,0,250.0,0,5,2024-08-27,0,1,25,1797.1181690914154,0.4336521271010183,0.4260573723585436,-0.4260573723585436
981,2024-08-27 20:45:09.536712,5,1,0,250.0,0,5,2024-08-27,1,1,25,1797.1181690914154,0.4336521271010183,0.4260573723585436,0.5739426276414564
982,2024-08-27 20:48:04.528467,5,1,0,250.0,0,5,2024-08-27,1,1,25,1797.1181690914154,0.4336521271010183,0.4260573723585436,0.5739426276414564
983,2024-08-27 20:51:52.300258,7,0,0,250.0,0,5,2024-08-27,0,1,49,1797.1181690914154,0.09526672266501757,0.10023392045771826,-0.10023392045771826
984,2024-08-28 19:14:53.352065,1,1,0,250.0,1,5,2024-08-28,1,1,1,1843.0997640261874,0.9762571351296278,0.9705563170026417,0.029443682997358334
985,2024-08-28 19:15:00.314828,4,0,0,250.0,1,5,2024-08-28,0,1,16,1843.0997640261874,0.6770949713630425,0.6570963018227935,-0.6570963018227935
986,2024-08-28 19:17:02.404618,4,0,0,250.0,1,5,2024-08-28,0,1,16,1843.0997640261874,0.6770949713630425,0.6570963018227935,-0.6570963018227935
987,2024-08-28 19:24:21.987537,4,1,0,250.0,1,5,2024-08-28,1,1,16,1843.0997640261874,0.6770949713630425,0.6570963018227935,0.34290369817720645
988,2024-08-28 19:28:39.343291,6,0,0,250.0,1,5,2024-08-28,0,1,36,1843.0997640261874,0.22382031592687177,0.22334270735276335,-0.22334270735276335
989,2024-08-28 19:30:52.142550,6,0,0,250.0,1,5,2024-08-28,0,1,36,1843.0997640261874,0.22382031592687177,0.22334270735276335,-0.22334270735276335
