"id","time","grade","send/reps","type","weight","outside","effort","pain","fear"
"383","2024-05-29T20:00:33.276312","8","0","0","225.0","0","5","0","0"
"382","2024-05-29T19:51:37.359682","6","0","0","225.0","0","5","0","0"
"381","2024-05-29T19:48:44.884850","6","0","0","225.0","0","5","0","0"
"380","2024-05-29T19:42:12.217671","5","1","0","225.0","0","5","0","0"
"379","2024-05-29T19:41:12.864732","6","1","0","225.0","0","5","0","0"
"378","2024-05-29T19:37:19.699631","4","0","0","225.0","0","5","0","0"
"377","2024-05-29T19:34:56.080648","6","0","0","225.0","0","5","0","0"
"376","2024-05-29T19:32:44.018841","6","0","0","225.0","0","5","0","0"
"375","2024-05-29T19:30:56.376215","6","0","0","225.0","0","5","0","0"
"374","2024-05-29T19:27:03.093963","5","1","0","225.0","0","5","0","0"
"373","2024-05-29T19:23:20.248936","2","1","0","225.0","0","5","0","0"
"372","2024-05-29T19:21:16.911764","4","1","0","225.0","0","5","0","0"
"371","2024-05-29T19:19:02.194692","3","1","0","225.0","0","5","0","0"
"370","2024-05-29T19:16:47.747373","2","1","0","225.0","0","5","0","0"
"369","2024-05-29T19:12:50.426080","1","1","0","225.0","0","5","0","0"
"368","2024-05-29T19:11:29.494701","1","1","0","225.0","0","5","0","0"
"367","2024-05-29T09:19:12.187534","1","7","2","225.0","1","5","0","0"
"366","2024-05-29T09:15:27.157861","1","8","2","225.0","1","5","0","0"
"365","2024-05-29T09:10:41.062094","1","11","2","225.0","1","5","0","0"
"364","2024-05-29T09:06:10.015146","1","1","2","225.0","1","5","0","0"
"363","2024-05-29T08:51:44.847796","1","3","2","170.0","1","5","0","0"
"362","2024-05-27T11:51:50.004173","1","1","0","225.0","1","5","0","0"
"360","2024-05-27T11:51:33.637094","1","1","0","225.0","1","5","0","0"
"359","2024-05-27T11:51:30.394563","1","1","0","225.0","1","5","0","0"
"358","2024-05-27T11:43:27.018288","1","1","0","225.0","1","5","0","0"
"357","2024-05-27T11:41:25.259007","1","1","0","225.0","1","5","0","0"
"356","2024-05-27T11:39:53.202299","1","1","0","225.0","1","5","0","0"
"355","2024-05-27T11:37:53.798824","1","1","0","225.0","1","5","0","0"
"354","2024-05-27T11:34:50.801403","1","1","0","225.0","1","5","0","0"
"353","2024-05-27T11:33:22.508887","1","1","0","225.0","1","5","0","0"
"352","2024-05-26T17:52:22.250774","8","0","0","225.0","1","5","0","0"
"351","2024-05-26T17:36:29.827519","8","0","0","225.0","1","5","0","0"
"350","2024-05-26T17:34:40.250982","8","0","0","225.0","1","5","0","0"
"349","2024-05-26T17:19:24.477180","8","0","0","225.0","1","5","0","0"
"348","2024-05-26T17:17:12.219088","8","0","0","225.0","1","5","0","0"
"347","2024-05-26T17:09:00.862495","8","0","0","225.0","1","5","0","0"
"346","2024-05-26T16:49:07.528922","8","0","0","225.0","1","5","0","0"
"345","2024-05-26T16:33:46.692555","8","0","0","225.0","1","5","0","0"
"344","2024-05-26T16:31:35.164298","8","0","0","225.0","1","5","0","0"
"343","2024-05-26T16:23:35.778501","8","0","0","225.0","1","5","0","0"
"342","2024-05-26T16:09:18.178828","8","0","0","225.0","1","5","0","0"
"341","2024-05-26T16:08:19.710930","8","0","0","225.0","1","5","0","0"
"340","2024-05-26T16:01:40.331828","8","0","0","225.0","1","5","0","0"
"339","2024-05-26T15:56:12.691436","8","0","0","225.0","1","5","0","0"
"338","2024-05-26T15:50:15.157620","8","0","0","225.0","1","5","0","0"
"337","2024-05-26T15:46:16.410982","8","0","0","225.0","1","5","0","0"
"336","2024-05-26T15:34:29.930355","4","1","0","225.0","1","5","0","0"
"335","2024-05-26T15:28:31.155327","8","0","0","225.0","1","5","0","0"
"334","2024-05-26T15:22:42.514364","8","0","0","225.0","1","5","0","0"
"333","2024-05-26T15:16:48.001959","8","0","0","225.0","1","5","0","0"
"332","2024-05-23T18:43:05.528960","5","0","0","225.0","0","5","0","0"
"331","2024-05-23T18:39:53.453935","5","0","0","225.0","0","5","0","0"
"330","2024-05-23T18:38:26.669958","5","0","0","225.0","0","5","0","0"
"329","2024-05-23T18:37:06.054938","5","0","0","225.0","0","5","0","0"
"328","2024-05-23T18:36:04.014439","5","0","0","225.0","0","5","0","0"
"327","2024-05-23T18:29:54.684587","6","0","0","225.0","0","5","0","0"
"326","2024-05-23T18:27:46.357082","5","1","0","225.0","0","5","0","0"
"325","2024-05-23T18:25:42.354435","5","0","0","225.0","0","5","0","0"
"324","2024-05-23T18:23:17.999395","4","1","0","225.0","0","5","0","0"
"323","2024-05-23T18:21:09.391844","4","0","0","225.0","0","5","0","0"
"322","2024-05-23T18:17:57.017841","3","1","0","225.0","0","5","0","0"
"321","2024-05-23T18:15:34.588407","4","1","0","225.0","0","5","0","0"
"320","2024-05-23T18:12:51.125055","2","1","0","225.0","0","5","0","0"
"319","2024-05-23T18:11:06.988094","1","1","0","225.0","0","5","0","0"
"318","2024-05-20T21:10:24.847641","9","0","0","225.0","1","5","0","0"
"317","2024-05-20T21:03:48.049543","9","0","0","225.0","1","5","0","0"
"316","2024-05-20T20:57:41.068288","6","0","0","225.0","0","5","0","0"
"315","2024-05-20T20:52:07.160107","9","0","0","225.0","1","5","0","0"
"314","2024-05-20T20:49:23.804324","9","0","0","225.0","1","5","0","0"
"313","2024-05-20T20:44:11.231917","9","0","0","225.0","1","5","0","0"
"312","2024-05-20T20:38:22.350330","6","0","0","225.0","1","5","0","0"
"311","2024-05-20T20:16:56.076348","6","0","0","225.0","1","5","0","0"
"310","2024-05-20T20:03:21.385914","6","0","0","225.0","1","5","0","0"
"309","2024-05-20T20:01:57.444890","6","0","0","225.0","1","5","0","0"
"308","2024-05-20T19:56:21.614792","6","0","0","225.0","1","5","0","0"
"307","2024-05-20T19:50:26.704668","9","0","0","225.0","1","5","0","0"
"306","2024-05-20T19:37:28.984772","9","0","0","225.0","1","5","0","0"
"305","2024-05-20T19:29:49.525415","9","0","0","225.0","1","5","0","0"
"304","2024-05-20T19:24:06.273627","9","0","0","225.0","1","5","0","0"
"303","2024-05-20T19:18:47.827566","9","0","0","225.0","1","5","0","0"
"302","2024-05-20T19:08:44.645297","9","0","0","225.0","1","5","0","0"
"301","2024-05-20T18:48:39.301648","0","1","0","225.0","1","5","0","0"
"300","2024-05-20T18:35:10.309756","3","1","0","225.0","1","5","0","0"
"299","2024-05-20T18:34:59.814739","2","1","0","225.0","1","5","0","0"
"298","2024-05-20T18:34:53.557441","1","1","0","225.0","1","5","0","0"
"297","2024-05-19T16:51:37.889899","7","0","0","225.0","1","5","0","0"
"296","2024-05-19T16:32:46.986388","7","0","0","225.0","1","5","0","0"
"295","2024-05-19T16:22:12.251857","7","0","0","225.0","1","5","0","0"
"294","2024-05-19T16:18:50.016259","7","0","0","225.0","1","5","0","0"
"293","2024-05-19T16:04:49.898160","7","0","0","225.0","1","5","0","0"
"292","2024-05-19T15:56:17.752733","7","0","0","225.0","1","5","0","0"
"291","2024-05-19T15:53:22.006146","7","0","0","225.0","1","5","0","0"
"290","2024-05-19T15:48:55.779354","7","0","0","225.0","1","5","0","0"
"289","2024-05-19T15:47:35.355664","7","0","0","225.0","1","5","0","0"
"288","2024-05-19T15:44:59.450721","7","0","0","225.0","1","5","0","0"
"287","2024-05-19T15:12:12.074528","5","1","0","225.0","1","5","0","0"
"286","2024-05-19T15:09:30.796746","3","1","0","225.0","1","5","0","0"
"285","2024-05-19T15:04:17.313915","3","1","0","225.0","1","5","0","0"
"284","2024-05-19T14:59:28.059287","2","1","0","225.0","1","5","0","0"
"283","2024-05-19T14:56:42.678709","1","1","0","225.0","1","5","0","0"
"282","2024-05-19T14:35:17.434423","5","0","0","225.0","1","5","0","0"
"281","2024-05-19T14:30:46.093561","5","0","0","225.0","1","5","0","0"
"280","2024-05-19T14:28:02.326356","5","0","0","225.0","1","5","0","0"
"279","2024-05-19T14:26:14.132251","5","0","0","225.0","1","5","0","0"
"278","2024-05-19T14:22:43.376453","2","1","0","225.0","1","5","0","0"
"277","2024-05-19T14:19:52.429424","1","1","0","225.0","1","5","0","0"
"276","2024-05-19T14:12:40.281541","1","1","0","225.0","1","5","0","0"
"275","2024-05-19T12:37:49.731420","10","0","0","225.0","1","5","0","0"
"274","2024-05-19T12:36:10.534368","10","0","0","225.0","1","5","0","0"
"273","2024-05-19T12:04:44.759824","10","0","0","225.0","1","5","0","0"
"272","2024-05-19T11:53:17.836949","10","0","0","225.0","1","5","0","0"
"271","2024-05-19T11:48:46.330163","10","0","0","225.0","1","5","0","0"
"270","2024-05-19T11:39:32.789305","5","0","0","225.0","1","5","0","0"
"269","2024-05-19T11:27:45.238759","5","0","0","225.0","1","5","0","0"
"268","2024-05-19T11:21:47.867817","5","0","0","225.0","1","5","0","0"
"267","2024-05-19T11:00:44.406582","5","1","0","225.0","1","5","0","0"
"266","2024-05-19T10:59:02.633383","2","0","0","225.0","1","5","0","0"
"265","2024-05-19T10:51:38.936994","1","1","0","225.0","1","5","0","0"
"264","2024-05-19T10:50:17.850646","1","0","0","225.0","1","5","0","0"
"263","2024-05-19T10:47:28.942269","1","0","0","225.0","1","5","0","0"
"262","2024-05-17T17:51:41.125791","9","0","0","225.0","1","5","0","0"
"261","2024-05-17T17:39:43.219526","9","0","0","225.0","1","5","0","0"
"260","2024-05-17T17:25:24.111526","5","1","0","225.0","1","5","0","0"
"259","2024-05-17T16:52:12.507010","5","0","0","225.0","1","5","0","0"
"258","2024-05-17T16:49:35.278067","5","0","0","225.0","1","5","0","0"
"257","2024-05-17T16:42:43.945183","5","0","0","225.0","1","5","0","0"
"256","2024-05-17T16:42:36.701356","5","0","0","225.0","1","5","0","0"
"255","2024-05-17T16:36:02.646276","5","0","0","225.0","1","5","0","0"
"254","2024-05-17T15:35:24.112550","5","0","0","225.0","1","5","0","0"
"253","2024-05-17T15:32:37.553565","5","0","0","225.0","1","5","0","0"
"252","2024-05-17T15:32:14.793969","5","0","0","225.0","1","5","0","0"
"251","2024-05-16T19:28:20.493184","8","0","0","225.0","1","5","0","0"
"250","2024-05-16T19:14:35.936215","8","0","0","225.0","1","5","0","0"
"249","2024-05-16T19:03:47.059194","8","0","0","225.0","1","5","0","0"
"248","2024-05-16T18:52:44.025679","8","0","0","225.0","1","5","0","0"
"247","2024-05-16T18:38:10.632739","8","0","0","225.0","1","5","0","0"
"246","2024-05-16T18:32:01.718228","8","0","0","225.0","1","5","0","0"
"245","2024-05-16T18:20:23.530174","8","0","0","225.0","1","5","0","0"
"244","2024-05-16T18:06:21.761150","8","0","0","225.0","1","5","0","0"
"243","2024-05-16T17:46:54.564988","8","0","0","225.0","1","5","0","0"
"242","2024-05-16T17:40:44.793027","8","0","0","225.0","1","5","0","0"
"241","2024-05-16T16:43:40.070086","10","0","0","225.0","1","5","0","0"
"240","2024-05-16T16:33:36.273401","10","0","0","225.0","1","5","0","0"
"239","2024-05-16T16:23:51.250334","10","0","0","225.0","1","5","0","0"
"238","2024-05-16T16:14:27.985096","10","0","0","225.0","1","5","0","0"
"237","2024-05-16T16:10:07.970710","10","0","0","225.0","1","5","0","0"
"236","2024-05-16T15:51:59.415793","5","1","0","225.0","1","5","0","0"
"235","2024-05-16T15:44:51.948755","5","0","0","225.0","1","5","0","0"
"234","2024-05-16T15:42:25.704221","5","0","0","225.0","1","5","0","0"
"233","2024-05-16T15:40:56.682920","5","0","0","225.0","1","5","0","0"
"232","2024-05-16T15:19:47.347198","3","1","0","225.0","1","5","0","0"
"231","2024-05-16T15:16:01.569797","3","0","0","225.0","1","5","0","0"
"230","2024-05-16T15:09:54.709193","3","1","0","225.0","1","5","0","0"
"229","2024-05-16T14:56:56.352917","2","1","0","225.0","1","5","0","0"
"228","2024-05-16T14:51:39.679711","2","1","0","225.0","1","5","0","0"
"227","2024-05-13T21:19:02.778661","6","0","0","225.0","1","5","0","0"
"226","2024-05-13T21:17:15.198378","6","0","0","225.0","1","5","0","0"
"225","2024-05-13T21:09:24.835145","6","0","0","225.0","1","5","0","0"
"224","2024-05-13T20:54:42.934212","9","0","0","225.0","1","5","0","0"
"223","2024-05-13T20:42:21.980994","9","0","0","225.0","1","5","0","0"
"222","2024-05-13T20:35:39.367211","9","0","0","225.0","1","5","0","0"
"221","2024-05-13T20:34:52.109757","9","0","0","225.0","1","5","0","0"
"220","2024-05-13T20:27:04.794591","9","0","0","225.0","1","5","0","0"
"219","2024-05-13T20:26:24.842501","9","0","0","225.0","1","5","0","0"
"218","2024-05-13T20:23:38.072095","9","0","0","225.0","1","5","0","0"
"217","2024-05-13T19:22:52.765670","6","1","0","225.0","1","5","0","0"
"216","2024-05-13T19:15:22.886800","5","0","0","225.0","1","5","0","0"
"215","2024-05-13T19:02:32.393783","2","1","0","225.0","1","5","0","0"
"214","2024-05-13T18:54:30.606366","2","1","0","225.0","1","5","0","0"
"213","2024-05-13T10:41:48.369393","4","6","2","225.0","0","5","0","0"
"212","2024-05-13T10:37:41.399643","4","8","2","225.0","0","5","0","0"
"211","2024-05-13T10:33:36.609868","4","9","2","225.0","0","5","0","0"
"210","2024-05-13T10:24:39.704242","4","3","2","170.0","0","5","0","0"
"209","2024-05-10T20:35:05.118806","4","1","0","0.0","0","5","0","0"
"208","2024-05-10T20:33:36.145118","4","1","0","0.0","0","5","0","0"
"207","2024-05-10T20:32:14.075158","5","1","0","0.0","0","5","0","0"
"206","2024-05-10T20:30:35.866712","6","0","0","0.0","0","5","0","0"
"205","2024-05-10T20:29:35.433036","5","1","0","0.0","0","5","0","0"
"204","2024-05-10T20:28:30.290051","4","1","0","0.0","0","5","0","0"
"203","2024-05-10T20:27:19.713965","7","0","0","0.0","0","5","0","0"
"202","2024-05-10T20:20:04.116876","4","1","0","0.0","0","5","0","0"
"201","2024-05-10T20:18:52.591354","4","1","0","0.0","0","5","0","0"
"200","2024-05-10T20:17:37.896441","5","1","0","0.0","0","5","0","0"
"199","2024-05-10T20:16:17.228960","6","1","0","0.0","0","5","0","0"
"198","2024-05-10T20:14:46.333832","5","1","0","0.0","0","5","0","0"
"197","2024-05-10T20:13:40.576399","4","1","0","0.0","0","5","0","0"
"196","2024-05-10T20:12:14.525950","7","1","0","0.0","0","5","0","0"
"195","2024-05-10T20:05:47.166559","4","1","0","0.0","0","5","0","0"
"194","2024-05-10T20:04:14.518573","4","0","0","0.0","0","5","0","0"
"193","2024-05-10T20:03:13.909251","5","1","0","0.0","0","5","0","0"
"192","2024-05-10T20:01:06.853091","6","1","0","0.0","0","5","0","0"
"191","2024-05-10T19:59:29.818494","5","1","0","0.0","0","5","0","0"
"190","2024-05-10T19:58:31.175254","4","1","0","0.0","0","5","0","0"
"189","2024-05-10T19:57:28.258514","7","1","0","0.0","0","5","0","0"
"188","2024-05-10T19:46:46.008134","0","1","1","240.0","0","5","0","0"
"187","2024-05-10T19:43:57.200511","0","1","1","240.0","0","5","0","0"
"186","2024-05-10T19:41:02.336304","0","1","1","240.0","0","5","0","0"
"185","2024-05-10T19:38:16.253626","0","1","1","240.0","0","5","0","0"
"184","2024-05-10T19:35:34.519289","0","1","1","240.0","0","5","0","0"
"183","2024-05-10T19:32:33.113320","0","1","1","240.0","0","5","0","0"
"182","2024-05-10T19:29:57.050271","0","1","1","170.0","0","5","0","0"
"181","2024-05-08T21:09:22.539818","9","0","0","0.0","1","5","0","0"
"180","2024-05-08T20:42:30.363489","9","0","0","0.0","1","5","0","0"
"179","2024-05-08T20:39:20.832901","9","0","0","0.0","1","5","0","0"
"178","2024-05-08T20:28:58.963453","9","0","0","0.0","1","5","0","0"
"177","2024-05-08T20:27:30.264803","9","0","0","0.0","1","5","0","0"
"176","2024-05-08T20:20:37.220713","9","0","0","0.0","1","5","0","0"
"175","2024-05-08T20:11:49.884170","9","0","0","0.0","1","5","0","0"
"174","2024-05-08T20:03:27.492252","9","0","0","0.0","1","5","0","0"
"173","2024-05-08T20:00:09.160772","9","0","0","0.0","1","5","0","0"
"172","2024-05-08T19:56:20.652678","10","0","0","0.0","1","5","0","0"
"171","2024-05-08T19:37:50.545783","10","0","0","0.0","1","5","0","0"
"170","2024-05-08T19:22:11.825030","1","1","0","0.0","1","5","0","0"
"169","2024-05-08T19:22:04.539638","2","1","0","0.0","1","5","0","0"
"168","2024-05-08T19:01:40.393994","6","0","0","0.0","1","5","0","0"
"167","2024-05-08T18:40:06.786044","2","1","0","0.0","1","5","0","0"
"166","2024-05-08T17:50:46.669342","0","1","2","330.0","0","5","0","0"
"165","2024-05-08T17:47:13.146612","0","1","2","320.0","0","5","0","0"
"164","2024-05-08T17:41:56.694501","0","1","1","340.0","0","5","0","0"
"163","2024-05-08T17:36:48.257470","0","1","1","170.0","0","5","0","0"
"162","2024-05-08T17:33:56.202060","0","1","1","170.0","0","5","0","0"
"161","2024-05-08T17:28:37.229090","0","3","2","170.0","0","5","0","0"
"160","2024-05-05T13:40:34.641009","3","1","0","0.0","0","5","0","0"
"159","2024-05-05T13:39:29.233291","5","0","0","0.0","0","5","0","0"
"158","2024-05-05T13:38:47.575359","4","0","0","0.0","0","5","0","0"
"157","2024-05-05T13:38:01.984002","6","0","0","0.0","0","5","0","0"
"156","2024-05-05T13:37:02.548537","4","1","0","0.0","0","5","0","0"
"155","2024-05-05T13:36:05.901958","7","1","0","0.0","0","5","0","0"
"154","2024-05-05T13:25:06.229238","5","0","0","0.0","0","5","0","0"
"153","2024-05-05T13:24:30.273396","4","1","0","0.0","0","5","0","0"
"152","2024-05-05T13:23:00.004160","6","0","0","0.0","0","5","0","0"
"151","2024-05-05T13:21:48.358835","5","1","0","0.0","0","5","0","0"
"150","2024-05-05T13:20:47.423732","4","1","0","0.0","0","5","0","0"
"149","2024-05-05T13:19:46.907050","7","0","0","0.0","0","5","0","0"
"148","2024-05-05T13:11:26.775017","4","1","0","0.0","0","5","0","0"
"147","2024-05-05T13:10:26.742062","5","1","0","0.0","0","5","0","0"
"146","2024-05-05T13:09:08.272897","6","0","0","0.0","0","5","0","0"
"145","2024-05-05T13:07:49.707447","5","1","0","0.0","0","5","0","0"
"144","2024-05-05T13:06:54.401339","4","1","0","0.0","0","5","0","0"
"143","2024-05-05T13:06:16.666747","7","1","0","0.0","0","5","0","0"
"142","2024-05-05T12:55:40.260698","5","1","0","0.0","0","5","0","0"
"141","2024-05-05T12:51:24.769276","5","1","0","0.0","0","5","0","0"
"140","2024-05-05T12:46:29.098857","4","1","0","0.0","0","5","0","0"
"139","2024-05-05T12:43:57.407212","4","1","0","0.0","0","5","0","0"
"138","2024-05-05T12:40:53.061151","3","1","0","0.0","0","5","0","0"
"137","2024-05-05T12:37:47.522543","3","1","0","0.0","0","5","0","0"
"136","2024-05-05T12:36:19.590380","2","1","0","0.0","0","5","0","0"
"135","2024-05-05T12:34:39.885850","2","1","0","0.0","0","5","0","0"
"134","2024-05-05T12:33:03.390417","0","1","0","0.0","0","5","0","0"
"133","2024-05-05T12:31:55.621348","0","1","0","0.0","0","5","0","0"
"132","2024-05-03T19:31:41.047207","10","0","0","0.0","1","5","0","0"
"131","2024-05-03T19:23:28.460713","10","0","0","0.0","1","5","0","0"
"130","2024-05-03T19:16:05.924956","10","0","0","0.0","1","5","0","0"
"129","2024-05-03T19:12:21.610475","10","0","0","0.0","1","5","0","0"
"128","2024-05-03T19:00:03.194494","10","0","0","0.0","0","5","0","0"
"127","2024-05-03T18:43:52.201931","10","0","0","0.0","1","5","0","0"
"126","2024-05-02T17:44:32.635296","0","1","1","240.0","0","5","0","0"
"125","2024-05-02T17:40:28.962811","0","1","1","240.0","0","5","0","0"
"124","2024-05-02T17:37:17.968616","0","1","1","240.0","0","5","0","0"
"123","2024-05-02T17:29:00.470195","0","1","1","170.0","0","5","0","0"
"122","2024-05-02T09:12:39.891994","0","5","2","230.0","0","5","0","0"
"121","2024-05-02T09:08:21.929656","0","7","2","230.0","0","5","0","0"
"120","2024-05-02T09:03:48.320459","0","7","2","230.0","0","5","0","0"
"119","2024-05-02T08:55:39.404098","0","7","2","170.0","0","5","0","0"
"118","2024-04-30T21:42:45.360481","11","0","0","0.0","1","5","0","0"
"117","2024-04-30T21:33:14.745478","11","0","0","0.0","1","5","0","0"
"116","2024-04-30T21:26:07.546074","11","0","0","0.0","1","5","0","0"
"115","2024-04-30T21:18:43.769502","11","0","0","0.0","1","5","0","0"
"114","2024-04-30T21:13:02.874763","11","0","0","0.0","1","5","0","0"
"113","2024-04-30T20:45:51.939986","9","0","0","0.0","1","5","0","0"
