date,daily_score,attempts,sends,mean_grade,max_grade,ma_7,ma_30,ma_90,acute_7,chronic_30_daily,chronic_90_daily,chronic_30_expected_7,chronic_90_expected_7,acwr_7_30,acwr_7_90,ramp_7_30,ramp_7_90,chronic_30_sd,chronic_90_sd,chronic_30_sd_7day,chronic_90_sd_7day,z_overshoot_7_30,z_overshoot_7_90,risk_flag_7_30,risk_flag_7_90
2025-04-26,62.0,14.0,6.0,4.428571428571429,7.0,15.714285714285714,13.366666666666667,13.744444444444444,110.0,13.366666666666667,13.744444444444444,93.56666666666666,96.21111111111111,1.1756323477021733,1.1433190899641992,16.433333333333337,13.788888888888891,21.952116123482178,27.93554423508437,58.07984001434511,73.91050278527734,0.2829438464237243,0.18656196845187176,normal,normal
2025-04-27,0.0,0.0,0.0,,,24.571428571428573,15.433333333333334,13.555555555555555,172.0,15.433333333333334,13.555555555555555,108.03333333333333,94.88888888888889,1.592101203332305,1.8126463700234192,63.96666666666667,77.11111111111111,23.51328800154657,27.544085647961992,62.21031255753115,72.87480071517082,1.0282325234664473,1.0581313479332561,large overshoot,large overshoot
2025-04-28,67.0,13.0,10.0,5.153846153846154,7.0,14.285714285714286,13.566666666666666,13.555555555555555,100.0,13.566666666666666,13.555555555555555,94.96666666666667,94.88888888888889,1.053001053001053,1.053864168618267,5.033333333333331,5.111111111111114,22.37714864787717,27.544085647961992,59.20437037300826,72.87480071517082,0.08501624629434566,0.07013550721171442,normal,normal
2025-04-29,0.0,0.0,0.0,,,23.857142857142858,15.8,14.3,167.0,15.8,14.3,110.60000000000001,100.10000000000001,1.5099457504520795,1.6683316683316682,56.39999999999999,66.89999999999999,24.242169016420238,28.073919281429486,64.13875045824325,74.27660874556355,0.8793436042493301,0.9006873244464846,large overshoot,large overshoot
2025-04-30,0.0,0.0,0.0,,,18.428571428571427,15.8,14.2,129.0,15.8,14.2,110.60000000000001,99.39999999999999,1.1663652802893307,1.2977867203219318,18.39999999999999,29.60000000000001,24.242169016420238,28.109017306419265,64.13875045824325,74.36946939119603,0.2868780552870154,0.39801278995684347,normal,normal
2025-05-01,0.0,0.0,0.0,,,18.428571428571427,15.8,12.555555555555555,129.0,15.8,12.555555555555555,110.60000000000001,87.88888888888889,1.1663652802893307,1.467762326169406,18.39999999999999,41.111111111111114,24.242169016420238,24.258954612706766,64.13875045824325,64.18316097162533,0.2868780552870154,0.640527990344475,normal,moderate overshoot
2025-05-02,0.0,0.0,0.0,,,18.428571428571427,15.8,12.377777777777778,129.0,15.8,12.377777777777778,110.60000000000001,86.64444444444445,1.1663652802893307,1.4888432931520903,18.39999999999999,42.355555555555554,24.242169016420238,24.292033085164572,64.13875045824325,64.27067838349858,0.2868780552870154,0.659018336523896,normal,moderate overshoot
2025-05-03,0.0,0.0,0.0,,,18.428571428571427,15.8,10.9,129.0,15.8,10.9,110.60000000000001,76.3,1.1663652802893307,1.6906946264744431,18.39999999999999,52.7,24.242169016420238,20.643060699813226,64.13875045824325,54.61640491091677,0.2868780552870154,0.9649115515010085,normal,large overshoot
2025-05-04,42.0,8.0,2.0,5.25,7.0,9.571428571428571,15.8,10.177777777777777,67.0,15.8,10.177777777777777,110.60000000000001,71.24444444444444,0.6057866184448463,0.9404242046163445,-43.60000000000001,-4.24444444444444,24.242169016420238,19.850892362574164,64.13875045824325,52.520524494082665,-0.6797762614409717,-0.08081496682164035,under baseline,normal
2025-05-05,0.0,0.0,0.0,,,15.571428571428571,16.066666666666666,10.644444444444444,109.0,16.066666666666666,10.644444444444444,112.46666666666667,74.5111111111111,0.969176052163604,1.462869072472413,-3.4666666666666686,34.488888888888894,24.491987899400154,20.10104313415456,64.79970909541605,53.18236122595531,-0.05349818255452479,0.6485023999283585,normal,moderate overshoot
2025-05-06,0.0,0.0,0.0,,,6.0,16.066666666666666,10.011111111111111,42.0,16.066666666666666,10.011111111111111,112.46666666666667,70.07777777777778,0.37344398340248963,0.5993340732519422,-70.46666666666667,-28.077777777777783,24.491987899400154,19.513460893827236,64.79970909541605,51.62776474325103,-1.087453441541013,-0.543850347141907,under baseline,under baseline
2025-05-07,0.0,0.0,0.0,,,6.0,14.366666666666667,10.011111111111111,42.0,14.366666666666667,10.011111111111111,100.56666666666666,70.07777777777778,0.41763341067285387,0.5993340732519422,-58.56666666666666,-28.077777777777783,23.742125131232925,19.513460893827236,62.81575869341908,51.62776474325103,-0.932356273089199,-0.543850347141907,under baseline,under baseline
2025-05-08,0.0,0.0,0.0,,,6.0,14.366666666666667,10.011111111111111,42.0,14.366666666666667,10.011111111111111,100.56666666666666,70.07777777777778,0.41763341067285387,0.5993340732519422,-58.56666666666666,-28.077777777777783,23.742125131232925,19.513460893827236,62.81575869341908,51.62776474325103,-0.932356273089199,-0.543850347141907,under baseline,under baseline
2025-05-09,0.0,0.0,0.0,,,6.0,14.366666666666667,10.011111111111111,42.0,14.366666666666667,10.011111111111111,100.56666666666666,70.07777777777778,0.41763341067285387,0.5993340732519422,-58.56666666666666,-28.077777777777783,23.742125131232925,19.513460893827236,62.81575869341908,51.62776474325103,-0.932356273089199,-0.543850347141907,under baseline,under baseline
2025-05-10,0.0,0.0,0.0,,,6.0,14.366666666666667,10.011111111111111,42.0,14.366666666666667,10.011111111111111,100.56666666666666,70.07777777777778,0.41763341067285387,0.5993340732519422,-58.56666666666666,-28.077777777777783,23.742125131232925,19.513460893827236,62.81575869341908,51.62776474325103,-0.932356273089199,-0.543850347141907,under baseline,under baseline
2025-05-11,56.0,11.0,3.0,5.090909090909091,6.0,6.0,14.366666666666667,10.011111111111111,42.0,14.366666666666667,10.011111111111111,100.56666666666666,70.07777777777778,0.41763341067285387,0.5993340732519422,-58.56666666666666,-28.077777777777783,23.742125131232925,19.513460893827236,62.81575869341908,51.62776474325103,-0.932356273089199,-0.543850347141907,under baseline,under baseline
2025-05-12,0.0,0.0,0.0,,,8.0,15.033333333333333,10.633333333333333,56.0,15.033333333333333,10.633333333333333,105.23333333333333,74.43333333333334,0.532150776053215,0.7523510971786833,-49.233333333333334,-18.433333333333337,24.634547276948798,20.075391610491693,65.17688575546993,53.11449367359348,-0.755380266526488,-0.34704902670469573,under baseline,under baseline
2025-05-13,129.0,20.0,2.0,6.45,11.0,8.0,15.033333333333333,10.633333333333333,56.0,15.033333333333333,10.633333333333333,105.23333333333333,74.43333333333334,0.532150776053215,0.7523510971786833,-49.233333333333334,-18.433333333333337,24.634547276948798,20.075391610491693,65.17688575546993,53.11449367359348,-0.755380266526488,-0.34704902670469573,under baseline,under baseline
2025-05-14,0.0,0.0,0.0,,,26.428571428571427,17.933333333333334,12.066666666666666,185.0,17.933333333333334,12.066666666666666,125.53333333333333,84.46666666666667,1.4737121614445035,2.1902131018153117,59.46666666666667,100.53333333333333,31.952479082854047,23.60289450922231,84.53831342522501,62.44738909269415,0.7034285906267285,1.6098884964446805,moderate overshoot,large overshoot
2025-05-15,0.0,0.0,0.0,,,26.428571428571427,17.933333333333334,12.066666666666666,185.0,17.933333333333334,12.066666666666666,125.53333333333333,84.46666666666667,1.4737121614445035,2.1902131018153117,59.46666666666667,100.53333333333333,31.952479082854047,23.60289450922231,84.53831342522501,62.44738909269415,0.7034285906267285,1.6098884964446805,moderate overshoot,large overshoot
2025-05-16,0.0,0.0,0.0,,,26.428571428571427,17.933333333333334,12.066666666666666,185.0,17.933333333333334,12.066666666666666,125.53333333333333,84.46666666666667,1.4737121614445035,2.1902131018153117,59.46666666666667,100.53333333333333,31.952479082854047,23.60289450922231,84.53831342522501,62.44738909269415,0.7034285906267285,1.6098884964446805,moderate overshoot,large overshoot
2025-05-17,53.0,11.0,5.0,4.818181818181818,9.0,26.428571428571427,16.433333333333334,12.066666666666666,185.0,16.433333333333334,12.066666666666666,115.03333333333333,84.46666666666667,1.6082294986960302,2.1902131018153117,69.96666666666667,100.53333333333333,31.693231446796734,23.60289450922231,83.85240865223598,62.44738909269415,0.8344025865356101,1.6098884964446805,large overshoot,large overshoot
2025-05-18,0.0,0.0,0.0,,,34.0,18.2,12.655555555555555,238.0,18.2,12.655555555555555,127.39999999999999,88.58888888888889,1.8681318681318682,2.6865671641791047,110.60000000000001,149.4111111111111,32.21843550216075,23.956965683159115,85.24196797029177,63.384173365347635,1.2974829492269107,2.357230570002112,large overshoot,large overshoot
2025-05-19,37.0,10.0,7.0,3.7,6.0,26.0,17.3,12.655555555555555,182.0,17.3,12.655555555555555,121.10000000000001,88.58888888888889,1.5028901734104045,2.054433713784021,60.89999999999999,93.41111111111111,32.34101698014984,23.956965683159115,85.56628807639362,63.384173365347635,0.7117288989517513,1.4737292631819556,large overshoot,large overshoot
2025-05-20,0.0,0.0,0.0,,,31.285714285714285,18.533333333333335,12.855555555555556,219.0,18.533333333333335,12.855555555555556,129.73333333333335,89.9888888888889,1.688078108941418,2.4336337819483886,89.26666666666665,129.01111111111112,32.36402145990926,24.08531703920243,85.62715220887748,63.72375913387616,1.0425042099836628,2.0245370465366594,large overshoot,large overshoot
2025-05-21,123.0,18.0,3.0,6.833333333333333,8.0,12.857142857142858,16.133333333333333,12.855555555555556,90.0,16.133333333333333,12.855555555555556,112.93333333333334,89.9888888888889,0.7969303423848878,1.0001234720335843,-22.933333333333337,0.011111111111105743,30.898871013113943,24.08531703920243,81.75072849336189,63.72375913387616,-0.2805275715089867,0.0001743637108376265,under baseline,normal
2025-05-22,0.0,0.0,0.0,,,30.428571428571427,20.233333333333334,14.222222222222221,213.0,20.233333333333334,14.222222222222221,141.63333333333333,99.55555555555554,1.5038832666509767,2.139508928571429,71.36666666666667,113.44444444444446,36.36186267879109,26.695864165551217,96.20444585516213,70.63061761600936,0.7418229587238695,1.6061652619434377,large overshoot,large overshoot
2025-05-23,62.0,8.0,3.0,7.75,8.0,30.428571428571427,18.966666666666665,13.933333333333334,213.0,18.966666666666665,13.933333333333334,132.76666666666665,97.53333333333333,1.6043183530002512,2.183868762816131,80.23333333333335,115.46666666666667,36.383477998459185,26.707655763928212,96.26163461551307,70.66181525287485,0.8334923217728459,1.6340744467637909,large overshoot,large overshoot
2025-05-24,0.0,0.0,0.0,,,39.285714285714285,21.033333333333335,14.622222222222222,275.0,21.033333333333335,14.622222222222222,147.23333333333335,102.35555555555555,1.867783563504641,2.6867129830655667,127.76666666666665,172.64444444444445,37.024207675829935,27.14032522710813,97.95684599945473,71.80655105234072,1.3043158480968022,2.404299355898624,large overshoot,large overshoot
2025-05-25,0.0,0.0,0.0,,,31.714285714285715,21.033333333333335,14.622222222222222,222.0,21.033333333333335,14.622222222222222,147.23333333333335,102.35555555555555,1.5078107312655646,2.1689101172383847,74.76666666666665,119.64444444444445,37.024207675829935,27.14032522710813,97.95684599945473,71.80655105234072,0.763261269835932,1.6662051399354088,large overshoot,large overshoot
2025-05-26,72.0,9.0,0.0,8.0,8.0,31.714285714285715,21.033333333333335,14.622222222222222,222.0,21.033333333333335,14.622222222222222,147.23333333333335,102.35555555555555,1.5078107312655646,2.1689101172383847,74.76666666666665,119.64444444444445,37.024207675829935,27.14032522710813,97.95684599945473,71.80655105234072,0.763261269835932,1.6662051399354088,large overshoot,large overshoot
2025-05-27,0.0,0.0,0.0,,,36.714285714285715,21.366666666666667,15.422222222222222,257.0,21.366666666666667,15.422222222222222,149.56666666666666,107.95555555555556,1.7182973033207043,2.380609304240428,107.43333333333334,149.04444444444442,37.448339895375014,27.758581132091564,99.07899437538086,73.44230242352407,1.08431998135044,2.0294086585812767,large overshoot,large overshoot
2025-05-28,0.0,0.0,0.0,,,36.714285714285715,21.366666666666667,15.422222222222222,257.0,21.366666666666667,15.422222222222222,149.56666666666666,107.95555555555556,1.7182973033207043,2.380609304240428,107.43333333333334,149.04444444444442,37.448339895375014,27.758581132091564,99.07899437538086,73.44230242352407,1.08431998135044,2.0294086585812767,large overshoot,large overshoot
2025-05-29,0.0,0.0,0.0,,,19.142857142857142,19.133333333333333,15.422222222222222,134.0,19.133333333333333,15.422222222222222,133.93333333333334,107.95555555555556,1.0004977600796416,1.2412515438452036,0.06666666666666288,26.044444444444437,36.62176979596291,27.758581132091564,96.8920954511745,73.44230242352407,0.0006880506232859552,0.35462456356899597,normal,normal
2025-05-30,0.0,0.0,0.0,,,19.142857142857142,19.133333333333333,15.122222222222222,134.0,19.133333333333333,15.122222222222222,133.93333333333334,105.85555555555555,1.0004977600796416,1.2658759315629264,0.06666666666666288,28.144444444444446,36.62176979596291,27.777942820982734,96.8920954511745,73.4935286372923,0.0006880506232859552,0.3829513287264222,normal,normal
2025-05-31,0.0,0.0,0.0,,,10.285714285714286,19.133333333333333,15.122222222222222,72.0,19.133333333333333,15.122222222222222,133.93333333333334,105.85555555555555,0.5375808860129417,0.6801721423323187,-61.93333333333334,-33.855555555555554,36.62176979596291,27.777942820982734,96.8920954511745,73.4935286372923,-0.6391990290326888,-0.4606603626645907,under baseline,under baseline
2025-06-01,0.0,0.0,0.0,,,10.285714285714286,19.133333333333333,15.122222222222222,72.0,19.133333333333333,15.122222222222222,133.93333333333334,105.85555555555555,0.5375808860129417,0.6801721423323187,-61.93333333333334,-33.855555555555554,36.62176979596291,27.777942820982734,96.8920954511745,73.4935286372923,-0.6391990290326888,-0.4606603626645907,under baseline,under baseline
2025-06-02,0.0,0.0,0.0,,,10.285714285714286,19.133333333333333,15.122222222222222,72.0,19.133333333333333,15.122222222222222,133.93333333333334,105.85555555555555,0.5375808860129417,0.6801721423323187,-61.93333333333334,-33.855555555555554,36.62176979596291,27.777942820982734,96.8920954511745,73.4935286372923,-0.6391990290326888,-0.4606603626645907,under baseline,under baseline
2025-06-03,66.0,16.0,12.0,4.125,9.0,0.0,19.133333333333333,14.666666666666666,0.0,19.133333333333333,14.666666666666666,133.93333333333334,102.66666666666666,0.0,0.0,-133.93333333333334,-102.66666666666666,36.62176979596291,27.684823246722033,96.8920954511745,73.24715740160627,-1.3822937021815627,-1.4016471124436458,under baseline,under baseline
2025-06-04,0.0,0.0,0.0,,,9.428571428571429,19.933333333333334,15.4,66.0,19.933333333333334,15.4,139.53333333333333,107.8,0.4730052556139513,0.6122448979591837,-73.53333333333333,-41.8,37.39254335894484,28.16197133038589,98.93137061596786,74.50957256953188,-0.7432762012241322,-0.5610017419035989,under baseline,under baseline
2025-06-05,0.0,0.0,0.0,,,9.428571428571429,19.933333333333334,15.4,66.0,19.933333333333334,15.4,139.53333333333333,107.8,0.4730052556139513,0.6122448979591837,-73.53333333333333,-41.8,37.39254335894484,28.16197133038589,98.93137061596786,74.50957256953188,-0.7432762012241322,-0.5610017419035989,under baseline,under baseline
2025-06-06,0.0,0.0,0.0,,,9.428571428571429,19.933333333333334,15.4,66.0,19.933333333333334,15.4,139.53333333333333,107.8,0.4730052556139513,0.6122448979591837,-73.53333333333333,-41.8,37.39254335894484,28.16197133038589,98.93137061596786,74.50957256953188,-0.7432762012241322,-0.5610017419035989,under baseline,under baseline
2025-06-07,69.0,13.0,3.0,5.3076923076923075,7.0,9.428571428571429,19.933333333333334,15.4,66.0,19.933333333333334,15.4,139.53333333333333,107.8,0.4730052556139513,0.6122448979591837,-73.53333333333333,-41.8,37.39254335894484,28.16197133038589,98.93137061596786,74.50957256953188,-0.7432762012241322,-0.5610017419035989,under baseline,under baseline
2025-06-08,0.0,0.0,0.0,,,19.285714285714285,22.233333333333334,16.166666666666668,135.0,22.233333333333334,16.166666666666668,155.63333333333333,113.16666666666667,0.8674234311415722,1.1929307805596465,-20.633333333333326,21.83333333333333,38.236724839305694,28.672599769258518,101.16486487440905,75.860568431146,-0.20395750401039475,0.28780872309373884,normal,normal
2025-06-09,43.0,11.0,9.0,3.909090909090909,7.0,19.285714285714285,22.233333333333334,16.166666666666668,135.0,22.233333333333334,16.166666666666668,155.63333333333333,113.16666666666667,0.8674234311415722,1.1929307805596465,-20.633333333333326,21.83333333333333,38.236724839305694,28.672599769258518,101.16486487440905,75.860568431146,-0.20395750401039475,0.28780872309373884,normal,normal
2025-06-10,56.0,7.0,0.0,8.0,8.0,25.428571428571427,23.666666666666668,16.644444444444446,178.0,23.666666666666668,16.644444444444446,165.66666666666669,116.51111111111112,1.0744466800804828,1.52775128743086,12.333333333333314,61.48888888888888,38.180454769905204,28.75831530403139,101.015988264519,76.08735041964994,0.12209288396048186,0.8081354988674841,normal,large overshoot
2025-06-11,0.0,0.0,0.0,,,24.0,23.666666666666668,16.488888888888887,168.0,23.666666666666668,16.488888888888887,165.66666666666669,115.42222222222222,1.0140845070422535,1.4555256064690028,2.3333333333333144,52.57777777777778,38.180454769905204,28.50320086281033,101.015988264519,75.41238105231781,0.02309865372225317,0.6972035234015701,normal,moderate overshoot
2025-06-12,0.0,0.0,0.0,,,24.0,23.666666666666668,16.488888888888887,168.0,23.666666666666668,16.488888888888887,165.66666666666669,115.42222222222222,1.0140845070422535,1.4555256064690028,2.3333333333333144,52.57777777777778,38.180454769905204,28.50320086281033,101.015988264519,75.41238105231781,0.02309865372225317,0.6972035234015701,normal,moderate overshoot
2025-06-13,0.0,0.0,0.0,,,24.0,19.366666666666667,16.488888888888887,168.0,19.366666666666667,16.488888888888887,135.56666666666666,115.42222222222222,1.2392426850258176,1.4555256064690028,32.43333333333334,52.57777777777778,32.7924332455052,28.50320086281033,86.76062325229346,75.41238105231781,0.37382549960504097,0.6972035234015701,normal,moderate overshoot
2025-06-14,0.0,0.0,0.0,,,24.0,19.366666666666667,15.988888888888889,168.0,19.366666666666667,15.988888888888889,135.56666666666666,111.92222222222222,1.2392426850258176,1.5010423905489925,32.43333333333334,56.07777777777778,32.7924332455052,28.391917842082353,86.76062325229346,75.11795385432754,0.37382549960504097,0.7465296230848698,normal,large overshoot
2025-06-15,58.0,8.0,1.0,7.25,8.0,14.142857142857142,19.366666666666667,15.988888888888889,99.0,19.366666666666667,15.988888888888889,135.56666666666666,111.92222222222222,0.7302680108187853,0.8845428372877991,-36.56666666666666,-12.922222222222217,32.7924332455052,28.391917842082353,86.76062325229346,75.11795385432754,-0.4214661593697121,-0.17202574829556236,under baseline,normal
2025-06-16,0.0,0.0,0.0,,,22.428571428571427,21.3,16.633333333333333,157.0,21.3,16.633333333333333,149.1,116.43333333333334,1.0529845741113346,1.348411107930146,7.900000000000006,40.56666666666666,33.31681774761181,28.681689731302274,88.14801423624397,75.8846182101408,0.08962198489040664,0.5345835246127068,normal,moderate overshoot
2025-06-17,0.0,0.0,0.0,,,16.285714285714285,19.533333333333335,16.4,114.0,19.533333333333335,16.4,136.73333333333335,114.79999999999998,0.83373963920039,0.9930313588850176,-22.73333333333335,-0.799999999999983,32.98142981502884,28.73114428082159,87.26066117389733,76.01546264936964,-0.2605221302188995,-0.010524174583927457,normal,normal
2025-06-18,0.0,0.0,0.0,,,8.285714285714286,19.533333333333335,16.4,58.0,19.533333333333335,16.4,136.73333333333335,114.79999999999998,0.42418332520721597,0.505226480836237,-78.73333333333335,-56.79999999999998,32.98142981502884,28.73114428082159,87.26066117389733,76.01546264936964,-0.9022775243065108,-0.7472163954588652,under baseline,under baseline
2025-06-19,0.0,0.0,0.0,,,8.285714285714286,18.3,16.4,58.0,18.3,16.4,128.1,114.79999999999998,0.4527712724434036,0.505226480836237,-70.1,-56.79999999999998,32.99754431824401,28.73114428082159,87.30329614190603,76.01546264936964,-0.8029479194698084,-0.7472163954588652,under baseline,under baseline
2025-06-20,0.0,0.0,0.0,,,8.285714285714286,18.3,16.022222222222222,58.0,18.3,16.022222222222222,128.1,112.15555555555555,0.4527712724434036,0.5171388943927085,-70.1,-54.15555555555555,32.99754431824401,28.720652936843123,87.30329614190603,75.98770516228379,-0.8029479194698084,-0.7126883939960784,under baseline,under baseline
2025-06-21,0.0,0.0,0.0,,,8.285714285714286,14.2,16.022222222222222,58.0,14.2,16.022222222222222,99.39999999999999,112.15555555555555,0.5835010060362174,0.5171388943927085,-41.39999999999999,-54.15555555555555,26.551706224803535,28.720652936843123,70.2492115552758,75.98770516228379,-0.5893304577151628,-0.7126883939960784,under baseline,under baseline
2025-06-22,0.0,0.0,0.0,,,8.285714285714286,14.2,15.933333333333334,58.0,14.2,15.933333333333334,99.39999999999999,111.53333333333333,0.5835010060362174,0.5200239091452481,-41.39999999999999,-53.53333333333333,26.551706224803535,28.758115610782635,70.2492115552758,76.08682208097522,-0.5893304577151628,-0.7035821955654897,under baseline,under baseline
2025-06-23,0.0,0.0,0.0,,,0.0,12.133333333333333,15.933333333333334,0.0,12.133333333333333,15.933333333333334,84.93333333333334,111.53333333333333,0.0,0.0,-84.93333333333334,-111.53333333333333,25.074693016765973,28.758115610782635,66.34140192365071,76.08682208097522,-1.2802462846817624,-1.4658692567634675,under baseline,under baseline
2025-06-24,0.0,0.0,0.0,,,0.0,12.133333333333333,15.933333333333334,0.0,12.133333333333333,15.933333333333334,84.93333333333334,111.53333333333333,0.0,0.0,-84.93333333333334,-111.53333333333333,25.074693016765973,28.758115610782635,66.34140192365071,76.08682208097522,-1.2802462846817624,-1.4658692567634675,under baseline,under baseline
2025-06-25,0.0,0.0,0.0,,,0.0,12.133333333333333,15.511111111111111,0.0,12.133333333333333,15.511111111111111,84.93333333333334,108.57777777777778,0.0,0.0,-84.93333333333334,-108.57777777777778,25.074693016765973,28.70940982038294,66.34140192365071,75.9579586721688,-1.2802462846817624,-1.4294457049115115,under baseline,under baseline
2025-06-26,0.0,0.0,0.0,,,0.0,9.733333333333333,15.511111111111111,0.0,9.733333333333333,15.511111111111111,68.13333333333333,108.57777777777778,0.0,0.0,-68.13333333333333,-108.57777777777778,22.455985045591092,28.70940982038294,59.41295187561948,75.9579586721688,-1.1467757649202466,-1.4294457049115115,under baseline,under baseline
2025-06-27,0.0,0.0,0.0,,,0.0,9.733333333333333,14.88888888888889,0.0,9.733333333333333,14.88888888888889,68.13333333333333,104.22222222222223,0.0,0.0,-68.13333333333333,-104.22222222222223,22.455985045591092,28.42749280302716,59.41295187561948,75.21207635388832,-1.1467757649202466,-1.3857112750329508,under baseline,under baseline
2025-06-28,0.0,0.0,0.0,,,0.0,9.733333333333333,14.88888888888889,0.0,9.733333333333333,14.88888888888889,68.13333333333333,104.22222222222223,0.0,0.0,-68.13333333333333,-104.22222222222223,22.455985045591092,28.42749280302716,59.41295187561948,75.21207635388832,-1.1467757649202466,-1.3857112750329508,under baseline,under baseline
2025-06-29,0.0,0.0,0.0,,,0.0,9.733333333333333,14.88888888888889,0.0,9.733333333333333,14.88888888888889,68.13333333333333,104.22222222222223,0.0,0.0,-68.13333333333333,-104.22222222222223,22.455985045591092,28.42749280302716,59.41295187561948,75.21207635388832,-1.1467757649202466,-1.3857112750329508,under baseline,under baseline
2025-06-30,0.0,0.0,0.0,,,0.0,9.733333333333333,14.88888888888889,0.0,9.733333333333333,14.88888888888889,68.13333333333333,104.22222222222223,0.0,0.0,-68.13333333333333,-104.22222222222223,22.455985045591092,28.42749280302716,59.41295187561948,75.21207635388832,-1.1467757649202466,-1.3857112750329508,under baseline,under baseline
2025-07-01,0.0,0.0,0.0,,,0.0,9.733333333333333,14.88888888888889,0.0,9.733333333333333,14.88888888888889,68.13333333333333,104.22222222222223,0.0,0.0,-68.13333333333333,-104.22222222222223,22.455985045591092,28.42749280302716,59.41295187561948,75.21207635388832,-1.1467757649202466,-1.3857112750329508,under baseline,under baseline
2025-07-02,32.0,8.0,1.0,4.0,4.0,0.0,9.733333333333333,14.88888888888889,0.0,9.733333333333333,14.88888888888889,68.13333333333333,104.22222222222223,0.0,0.0,-68.13333333333333,-104.22222222222223,22.455985045591092,28.42749280302716,59.41295187561948,75.21207635388832,-1.1467757649202466,-1.3857112750329508,under baseline,under baseline
2025-07-03,0.0,0.0,0.0,,,4.571428571428571,10.8,15.244444444444444,32.0,10.8,15.244444444444444,75.60000000000001,106.71111111111111,0.42328042328042326,0.299875052061641,-43.60000000000001,-74.71111111111111,22.73596573561434,28.439295140963853,60.15371115332125,75.24330240495796,-0.7248098108007213,-0.9929270609232087,under baseline,under baseline
2025-07-04,0.0,0.0,0.0,,,4.571428571428571,8.6,14.866666666666667,32.0,8.6,14.866666666666667,60.199999999999996,104.06666666666666,0.53156146179402,0.3074951953875721,-28.199999999999996,-72.06666666666666,20.26990294789879,28.413163589585256,53.629122299555235,75.17416481863788,-0.5258337036075988,-0.9586626847206319,under baseline,under baseline
2025-07-05,44.0,11.0,3.0,4.0,4.0,4.571428571428571,8.6,14.866666666666667,32.0,8.6,14.866666666666667,60.199999999999996,104.06666666666666,0.53156146179402,0.3074951953875721,-28.199999999999996,-72.06666666666666,20.26990294789879,28.413163589585256,53.629122299555235,75.17416481863788,-0.5258337036075988,-0.9586626847206319,under baseline,under baseline
2025-07-06,0.0,0.0,0.0,,,10.857142857142858,10.066666666666666,14.78888888888889,76.0,10.066666666666666,14.78888888888889,70.46666666666667,103.52222222222223,1.0785241248817408,0.7341418911666845,5.533333333333331,-27.522222222222226,21.196833422151325,28.322577821976083,56.0815498170746,74.93449740522212,0.09866584199940658,-0.36728373680003124,normal,under baseline
2025-07-07,0.0,0.0,0.0,,,10.857142857142858,10.066666666666666,14.78888888888889,76.0,10.066666666666666,14.78888888888889,70.46666666666667,103.52222222222223,1.0785241248817408,0.7341418911666845,5.533333333333331,-27.522222222222226,21.196833422151325,28.322577821976083,56.0815498170746,74.93449740522212,0.09866584199940658,-0.36728373680003124,normal,under baseline
2025-07-08,0.0,0.0,0.0,,,10.857142857142858,7.766666666666667,14.78888888888889,76.0,7.766666666666667,14.78888888888889,54.36666666666667,103.52222222222223,1.3979153893316982,0.7341418911666845,21.633333333333333,-27.522222222222226,18.0987393985351,28.322577821976083,47.884763492290595,74.93449740522212,0.45177905779604155,-0.36728373680003124,moderate overshoot,under baseline
2025-07-09,35.0,9.0,7.0,3.888888888888889,6.0,10.857142857142858,7.766666666666667,14.78888888888889,76.0,7.766666666666667,14.78888888888889,54.36666666666667,103.52222222222223,1.3979153893316982,0.7341418911666845,21.633333333333333,-27.522222222222226,18.0987393985351,28.322577821976083,47.884763492290595,74.93449740522212,0.45177905779604155,-0.36728373680003124,moderate overshoot,under baseline
2025-07-10,0.0,0.0,0.0,,,11.285714285714286,7.5,15.177777777777777,79.0,7.5,15.177777777777777,52.5,106.24444444444444,1.5047619047619047,0.7435682911524786,26.5,-27.24444444444444,17.614159664589447,28.35750015835238,46.60268602588856,75.02689322247515,0.5686367516515853,-0.3631290497882839,large overshoot,under baseline
2025-07-11,71.0,16.0,9.0,4.4375,8.0,11.285714285714286,5.633333333333334,14.777777777777779,79.0,5.633333333333334,14.777777777777779,39.43333333333334,103.44444444444446,2.003381234150465,0.7636949516648763,39.56666666666666,-24.444444444444457,15.082493467440882,28.314358043415545,39.904526865604836,74.91274991531891,0.9915332864344926,-0.3263055283923813,large overshoot,under baseline
2025-07-12,0.0,0.0,0.0,,,21.428571428571427,8.0,15.566666666666666,150.0,8.0,15.566666666666666,56.0,108.96666666666667,2.6785714285714284,1.3765677577240747,94.0,41.03333333333333,19.18152847097314,28.88141192975464,50.74955410029996,76.41303347854485,1.8522330228600847,0.5369939062143714,large overshoot,moderate overshoot
2025-07-13,0.0,0.0,0.0,,,15.142857142857142,8.0,15.1,106.0,8.0,15.1,56.0,105.7,1.8928571428571428,1.0028382213812677,50.0,0.29999999999999716,19.18152847097314,28.78867208555185,50.74955410029996,76.1676669141574,0.9852303313085556,0.003938679129270214,large overshoot,normal
2025-07-14,0.0,0.0,0.0,,,15.142857142857142,8.0,15.1,106.0,8.0,15.1,56.0,105.7,1.8928571428571428,1.0028382213812677,50.0,0.29999999999999716,19.18152847097314,28.78867208555185,50.74955410029996,76.1676669141574,0.9852303313085556,0.003938679129270214,large overshoot,normal
